Sensibility,Specificity,F1,Acuracy,AUC,Precision,Recall
0.9428571428571428,0.9906890130353817,0.9794371063783227,0.9795335554497858,0.9982404134838293,0.9794456605899989,0.9795335554497858
0.9673469387755103,0.9894475481067659,0.9842987610371932,0.9842931937172775,0.9983189551425785,0.9843049430412775,0.9842931937172775
0.9530612244897959,0.9931719428926132,0.9837469471564552,0.9838172298905283,0.9982720835075185,0.9837667324251547,0.9838172298905283
0.9489795918367347,0.9900682805710739,0.980422224067304,0.9804854831032842,0.9980681285549602,0.9804090969012436,0.9804854831032842
0.9612244897959183,0.9931719428926132,0.9856800070978881,0.985721085197525,0.9986647918012642,0.9856788731557166,0.985721085197525
0.9551020408163265,0.9919304779639975,0.9832872644476985,0.9833412660637791,0.9983164215406832,0.9832836644354969,0.9833412660637791
0.9693877551020408,0.9913097454996896,0.986192140829315,0.9861970490242742,0.999028363673216,0.9861878511918455,0.9861970490242742
0.9693877551020408,0.9906890130353817,0.985721085197525,0.985721085197525,0.9985203764932417,0.985721085197525,0.985721085197525
0.9673469387755103,0.9888268156424581,0.9838286835848222,0.9838172298905283,0.9984088980098557,0.9838425904818823,0.9838172298905283
0.9612244897959183,0.9906890130353817,0.9837941011918745,0.9838172298905283,0.9985925841472529,0.9837808672219924,0.9838172298905283
0.9489795918367347,0.9925512104283054,0.9823063473487893,0.9823893384102809,0.9985444457112453,0.9823289286661362,0.9823893384102809
0.9469387755102041,0.9913097454996896,0.9808787613605358,0.9809614469300333,0.9981365358061287,0.980885660239764,0.9809614469300333
0.9612244897959183,0.9937926753569212,0.9861523048280932,0.9861970490242742,0.9985533133178783,0.9861582319697504,0.9861970490242742
0.9530612244897959,0.9906890130353817,0.9818613423239917,0.9819133745835317,0.9984317004269119,0.9818489708452549,0.9819133745835317
0.9530612244897959,0.9900682805710739,0.9813907593430736,0.9814374107567825,0.9978553059957689,0.981374403381462,0.9814374107567825
0.9714285714285714,0.9919304779639975,0.9871444069790172,0.9871489766777725,0.998612852962414,0.9871404569235829,0.9871489766777725
0.9612244897959183,0.9906890130353817,0.9837941011918745,0.9838172298905283,0.9985444457112453,0.9837808672219924,0.9838172298905283
